"","song_id","pitch","duration","pitch_interval"
"12002",278,69,"1.5",-3
"12003",278,69,"1.5",0
"12004",278,67,"0.5",-2
"12005",278,65,"0.5",-2
"12006",278,67,"0.5",2
"12007",278,65,"3.0",-2
"13216",308,60,"0.5",NA
"13217",308,65,"1.0",5
"13218",308,69,"0.5",4
"13219",308,69,"0.5",0
"13220",308,67,"0.5",-2
"13221",308,65,"0.5",-2
"13222",308,64,"1.0",-1
"13223",308,67,"0.5",3
"13224",308,70,"1.0",3
"13225",308,67,"0.5",-3
"13226",308,69,"1.0",2
"13227",308,72,"0.5",3
"13228",308,72,"0.75",0
"13229",308,70,"0.25",-2
"13230",308,69,"0.5",-1
"13231",308,69,"1.5",0
"13232",308,67,"1.0",-2
"13233",308,65,"0.25",-2
"13234",308,69,"0.25",4
"13235",308,72,"1.0",3
"13236",308,69,"0.5",-3
"13237",308,72,"1.0",3
"13238",308,77,"0.5",5
"13239",308,72,"1.0",-5
"13240",308,70,"0.5",-2
"13241",308,69,"1.0",-1
"13242",308,70,"0.5",1
"13243",308,69,"1.0",-1
"13244",308,65,"0.5",-4
"13245",308,72,"0.75",7
"13246",308,70,"0.25",-2
"13247",308,69,"0.5",-1
"13248",308,67,"1.5",-2
"13249",308,65,"1.0",-2
"13524",315,65,"0.5",NA
"13525",315,65,"0.5",0
"13526",315,67,"0.5",2
"13527",315,69,"0.5",2
"13528",315,70,"0.5",1
"13529",315,72,"0.5",2
"13530",315,74,"0.5",2
"13531",315,75,"1.5",1
"13532",315,74,"1.0",-1
"13533",315,74,"0.5",0
"13534",315,74,"0.75",0
"13535",315,72,"0.25",-2
"13536",315,72,"0.5",0
"13537",315,75,"0.5",3
"13538",315,69,"0.5",-6
"13539",315,69,"0.5",0
"13540",315,70,"2.5",1
"13541",315,65,"0.5",-5
"13542",315,65,"0.5",0
"13543",315,67,"0.5",2
"13544",315,69,"0.5",2
"13545",315,70,"0.5",1
"13546",315,72,"0.5",2
"13547",315,74,"0.5",2
"13548",315,75,"1.5",1
"13549",315,74,"1.0",-1
"13550",315,74,"0.5",0
"13551",315,74,"0.75",0
"13552",315,72,"0.25",-2
"13553",315,72,"0.5",0
"13554",315,75,"0.5",3
"13555",315,69,"0.5",-6
"13556",315,69,"0.5",0
"13557",315,70,"2.5",1
"13558",315,74,"0.5",4
"13559",315,72,"0.5",-2
"13560",315,74,"0.5",2
"13561",315,72,"0.5",-2
"13562",315,72,"0.5",0
"13563",315,74,"0.5",2
"13564",315,72,"0.5",-2
"13565",315,72,"1.0",0
"13566",315,77,"0.5",5
"13567",315,77,"0.5",0
"13568",315,76,"0.5",-1
"13569",315,74,"0.5",-2
"13570",315,72,"0.5",-2
"13571",315,74,"0.5",2
"13572",315,72,"0.5",-2
"13573",315,70,"0.5",-2
"13574",315,69,"0.25",-1
"13575",315,67,"0.25",-2
"13576",315,65,"0.5",-2
"13577",315,69,"1.0",4
"13578",315,72,"0.5",3
"13579",315,75,"0.5",3
"13580",315,74,"0.5",-1
"13581",315,72,"0.5",-2
"13582",315,70,"0.75",-2
"13583",315,70,"0.25",0
"13584",315,70,"0.5",0
"13585",315,70,"0.5",0
"13586",315,72,"0.5",2
"13587",315,74,"0.5",2
"13588",315,75,"1.5",1
"13589",315,74,"1.0",-1
"13590",315,74,"0.5",0
"13591",315,74,"0.75",0
"13592",315,72,"0.25",-2
"13593",315,72,"0.5",0
"13594",315,75,"0.5",3
"13595",315,69,"0.5",-6
"13596",315,69,"0.5",0
"13597",315,70,"2.5",1
"13757",320,65,"1.0",NA
"13758",320,65,"2.0",0
"13759",320,65,"1.0",0
"13760",320,72,"2.0",7
"13761",320,72,"1.0",0
"13762",320,74,"2.0",2
"13763",320,76,"1.0",2
"13764",320,77,"2.0",1
"13765",320,77,"1.0",0
"13766",320,72,"2.0",-5
"13767",320,72,"1.0",0
"13768",320,70,"2.0",-2
"13769",320,72,"1.0",2
"13770",320,69,"1.0",-3
"13771",320,67,"2.0",-2
"13772",320,65,"2.0",-2
"13932",325,60,"0.5",NA
"13933",325,65,"1.0",5
"13934",325,65,"0.5",0
"13935",325,69,"0.5",4
"13936",325,67,"0.5",-2
"13937",325,65,"0.5",-2
"13938",325,67,"0.75",2
"13939",325,67,"0.25",0
"13940",325,67,"0.5",0
"13941",325,70,"0.5",3
"13942",325,69,"0.5",-1
"13943",325,67,"0.5",-2
"13944",325,62,"1.0",-5
"13945",325,62,"0.5",0
"13946",325,65,"0.5",3
"13947",325,64,"0.5",-1
"13948",325,62,"0.5",-2
"13949",325,69,"2.5",7
"13950",325,72,"0.5",3
"13951",325,72,"1.0",0
"13952",325,70,"0.5",-2
"13953",325,74,"0.5",4
"13954",325,74,"0.5",0
"13955",325,70,"0.5",-4
"13956",325,70,"0.5",0
"13957",325,70,"0.5",0
"13958",325,69,"0.5",-1
"13959",325,72,"1.0",3
"13960",325,69,"0.5",-3
"13961",325,69,"0.5",0
"13962",325,69,"0.5",0
"13963",325,67,"0.5",-2
"13964",325,69,"1.0",2
"13965",325,70,"0.5",1
"13966",325,72,"2.5",2
"13967",325,72,"0.5",0
"13968",325,72,"1.0",0
"13969",325,72,"0.5",0
"13970",325,74,"0.5",2
"13971",325,74,"0.5",0
"13972",325,70,"0.5",-4
"13973",325,70,"1.0",0
"13974",325,69,"0.5",-1
"13975",325,72,"1.0",3
"13976",325,69,"0.5",-3
"13977",325,69,"1.0",0
"13978",325,67,"0.5",-2
"13979",325,70,"1.0",3
"13980",325,69,"0.5",-1
"13981",325,65,"2.5",-4
"14182",330,60,"0.5",NA
"14183",330,65,"1.0",5
"14184",330,65,"0.5",0
"14185",330,69,"0.5",4
"14186",330,67,"0.5",-2
"14187",330,65,"0.5",-2
"14188",330,67,"0.75",2
"14189",330,67,"0.25",0
"14190",330,67,"0.5",0
"14191",330,70,"0.5",3
"14192",330,69,"0.5",-1
"14193",330,67,"0.5",-2
"14194",330,69,"0.75",2
"14195",330,70,"0.25",1
"14196",330,72,"0.5",2
"14197",330,72,"0.5",0
"14198",330,70,"0.5",-2
"14199",330,69,"0.5",-1
"14200",330,67,"2.5",-2
"14201",330,74,"0.5",7
"14202",330,74,"1.0",0
"14203",330,70,"0.5",-4
"14204",330,70,"0.5",0
"14205",330,72,"0.5",2
"14206",330,74,"0.5",2
"14207",330,72,"1.0",-2
"14208",330,69,"0.5",-3
"14209",330,69,"1.0",0
"14210",330,72,"0.5",3
"14211",330,72,"0.5",0
"14212",330,74,"0.5",2
"14213",330,72,"0.5",-2
"14214",330,70,"0.5",-2
"14215",330,69,"0.5",-1
"14216",330,67,"0.5",-2
"14217",330,72,"1.5",5
"14218",330,72,"1.0",0
"14219",330,74,"0.5",2
"14220",330,74,"1.0",0
"14221",330,70,"0.5",-4
"14222",330,70,"0.5",0
"14223",330,72,"0.5",2
"14224",330,74,"0.5",2
"14225",330,72,"1.0",-2
"14226",330,69,"0.5",-3
"14227",330,69,"1.0",0
"14228",330,72,"0.5",3
"14229",330,72,"0.5",0
"14230",330,74,"0.5",2
"14231",330,72,"0.5",-2
"14232",330,70,"0.5",-2
"14233",330,69,"0.5",-1
"14234",330,67,"0.5",-2
"14235",330,65,"2.5",-2
"14530",336,69,"1.0",NA
"14531",336,69,"2.0",0
"14532",336,69,"1.0",0
"14533",336,69,"2.0",0
"14534",336,69,"1.0",0
"14535",336,69,"2.0",0
"14536",336,69,"1.0",0
"14537",336,69,"2.0",0
"14538",336,69,"1.0",0
"14539",336,69,"2.0",0
"14540",336,69,"1.0",0
"14541",336,69,"2.0",0
"14542",336,65,"1.0",-4
"14543",336,67,"1.5",2
"14544",336,69,"0.5",2
"14545",336,70,"1.0",1
"14546",336,69,"1.5",-1
"14547",336,67,"0.5",-2
"14548",336,65,"1.0",-2
"14549",336,67,"5.0",2
"14550",336,67,"1.0",0
"14551",336,67,"2.0",0
"14552",336,67,"1.0",0
"14553",336,67,"2.0",0
"14554",336,69,"1.0",2
"14555",336,70,"2.0",1
"14556",336,70,"1.0",0
"14557",336,69,"2.0",-1
"14558",336,69,"1.0",0
"14559",336,67,"2.0",-2
"14560",336,65,"1.0",-2
"14561",336,65,"2.0",0
"14562",336,64,"1.0",-1
"14563",336,65,"5.0",1
"14564",336,65,"1.0",0
"14565",336,62,"2.0",-3
"14566",336,62,"1.0",0
"14567",336,64,"2.0",2
"14568",336,64,"1.0",0
"14569",336,65,"2.0",1
"14570",336,65,"1.0",0
"14571",336,65,"2.0",0
"14572",336,65,"1.0",0
"14573",336,62,"2.0",-3
"14574",336,62,"1.0",0
"14575",336,64,"2.0",2
"14576",336,64,"1.0",0
"14577",336,65,"5.0",1
"14578",337,60,"0.5",NA
"14579",337,65,"0.5",5
"14580",337,65,"0.5",0
"14581",337,65,"0.5",0
"14582",337,69,"0.5",4
"14583",337,65,"0.5",-4
"14584",337,69,"0.5",4
"14585",337,72,"1.0",3
"14586",337,72,"0.5",0
"14587",337,69,"1.0",-3
"14588",337,72,"0.5",3
"14589",337,70,"1.0",-2
"14590",337,67,"0.5",-3
"14591",337,69,"1.0",2
"14592",337,60,"0.5",-9
"14593",337,65,"0.5",5
"14594",337,65,"0.5",0
"14595",337,65,"0.5",0
"14596",337,69,"0.5",4
"14597",337,65,"0.5",-4
"14598",337,69,"0.5",4
"14599",337,72,"1.0",3
"14600",337,72,"0.5",0
"14601",337,69,"1.0",-3
"14602",337,72,"0.5",3
"14603",337,70,"1.0",-2
"14604",337,67,"0.5",-3
"14605",337,69,"1.0",2
"14606",337,69,"0.5",0
"14607",337,70,"0.5",1
"14608",337,70,"0.5",0
"14609",337,70,"0.5",0
"14610",337,67,"0.5",-3
"14611",337,67,"0.5",0
"14612",337,67,"0.5",0
"14613",337,72,"1.0",5
"14614",337,72,"0.5",0
"14615",337,69,"1.0",-3
"14616",337,69,"0.5",0
"14617",337,70,"0.5",1
"14618",337,70,"0.5",0
"14619",337,70,"0.5",0
"14620",337,67,"0.5",-3
"14621",337,67,"0.5",0
"14622",337,67,"0.5",0
"14623",337,72,"1.0",5
"14624",337,72,"0.5",0
"14625",337,69,"1.0",-3
"14626",337,72,"0.5",3
"14627",337,77,"0.75",5
"14628",337,72,"0.25",-5
"14629",337,72,"0.5",0
"14630",337,69,"0.5",-3
"14631",337,65,"0.5",-4
"14632",337,72,"0.5",7
"14633",337,70,"1.0",-2
"14634",337,67,"0.5",-3
"14635",337,69,"1.0",2
"14636",338,62,"0.5",NA
"14637",338,67,"1.0",5
"14638",338,67,"0.5",0
"14639",338,67,"0.5",0
"14640",338,69,"0.5",2
"14641",338,71,"0.5",2
"14642",338,71,"0.5",0
"14643",338,69,"0.5",-2
"14644",338,69,"0.5",0
"14645",338,69,"1.0",0
"14646",338,74,"0.5",5
"14647",338,71,"1.0",-3
"14648",338,71,"0.5",0
"14649",338,69,"0.5",-2
"14650",338,67,"0.5",-2
"14651",338,69,"0.5",2
"14652",338,67,"2.5",-2
"14653",338,62,"0.5",-5
"14654",338,67,"1.0",5
"14655",338,67,"0.5",0
"14656",338,67,"0.5",0
"14657",338,69,"0.5",2
"14658",338,71,"0.5",2
"14659",338,71,"0.5",0
"14660",338,69,"0.5",-2
"14661",338,69,"0.5",0
"14662",338,69,"1.0",0
"14663",338,74,"0.5",5
"14664",338,71,"1.0",-3
"14665",338,71,"0.5",0
"14666",338,69,"0.5",-2
"14667",338,67,"0.5",-2
"14668",338,69,"0.5",2
"14669",338,67,"2.5",-2
"14670",338,71,"0.5",4
"14671",338,69,"1.0",-2
"14672",338,69,"0.5",0
"14673",338,69,"1.0",0
"14674",338,69,"0.5",0
"14675",338,69,"0.5",0
"14676",338,71,"0.5",2
"14677",338,73,"0.5",2
"14678",338,74,"1.0",1
"14679",338,71,"0.5",-3
"14680",338,69,"1.0",-2
"14681",338,69,"0.5",0
"14682",338,69,"1.0",0
"14683",338,69,"0.5",0
"14684",338,69,"0.5",0
"14685",338,71,"0.5",2
"14686",338,73,"0.5",2
"14687",338,74,"1.5",1
"14688",338,78,"2.5",4
"14689",338,62,"0.5",-16
"14690",338,67,"1.0",5
"14691",338,71,"0.5",4
"14692",338,71,"1.0",0
"14693",338,74,"0.5",3
"14694",338,74,"1.5",0
"14695",338,71,"1.0",-3
"14696",338,74,"0.5",3
"14697",338,76,"1.0",2
"14698",338,74,"0.5",-2
"14699",338,72,"1.0",-2
"14700",338,66,"0.5",-6
"14701",338,69,"1.5",3
"14702",338,67,"1.0",-2
"14703",338,62,"0.5",-5
"14704",338,67,"1.0",5
"14705",338,71,"0.5",4
"14706",338,71,"1.0",0
"14707",338,74,"0.5",3
"14708",338,74,"1.5",0
"14709",338,71,"1.0",-3
"14710",338,74,"0.5",3
"14711",338,76,"1.0",2
"14712",338,74,"0.5",-2
"14713",338,72,"1.0",-2
"14714",338,66,"0.5",-6
"14715",338,69,"1.5",3
"14716",338,67,"1.0",-2
"14770",340,57,"0.5",NA
"14771",340,57,"1.0",0
"14772",340,57,"0.5",0
"14773",340,57,"0.5",0
"14774",340,59,"0.5",2
"14775",340,61,"0.5",2
"14776",340,62,"1.5",1
"14777",340,57,"1.0",-5
"14778",340,57,"0.5",0
"14779",340,59,"1.0",2
"14780",340,59,"0.5",0
"14781",340,62,"0.5",3
"14782",340,61,"0.5",-1
"14783",340,59,"0.5",-2
"14784",340,57,"1.5",-2
"14785",340,54,"1.0",-3
"14786",340,57,"0.5",3
"14787",340,57,"1.0",0
"14788",340,55,"0.5",-2
"14789",340,52,"1.0",-3
"14790",340,61,"0.5",9
"14791",340,62,"1.0",1
"14792",340,66,"0.5",4
"14793",340,66,"1.0",0
"14794",340,62,"0.5",-4
"14795",340,64,"1.0",2
"14796",340,64,"0.5",0
"14797",340,61,"0.75",-3
"14798",340,59,"0.25",-2
"14799",340,61,"0.5",2
"14800",340,62,"2.5",1
"14956",344,62,"0.5",NA
"14957",344,67,"1.0",5
"14958",344,71,"0.5",4
"14959",344,74,"0.75",3
"14960",344,71,"0.25",-3
"14961",344,67,"0.5",-4
"14962",344,66,"1.0",-1
"14963",344,69,"0.5",3
"14964",344,72,"0.75",3
"14965",344,69,"0.25",-3
"14966",344,66,"0.5",-3
"14967",344,67,"1.0",1
"14968",344,71,"0.5",4
"14969",344,74,"0.75",3
"14970",344,71,"0.25",-3
"14971",344,67,"0.5",-4
"14972",344,69,"2.5",2
"14973",344,62,"0.5",-7
"14974",344,67,"1.0",5
"14975",344,71,"0.5",4
"14976",344,74,"0.75",3
"14977",344,71,"0.25",-3
"14978",344,67,"0.5",-4
"14979",344,66,"1.0",-1
"14980",344,69,"0.5",3
"14981",344,72,"0.75",3
"14982",344,69,"0.25",-3
"14983",344,66,"0.5",-3
"14984",344,67,"1.0",1
"14985",344,71,"0.5",4
"14986",344,74,"0.75",3
"14987",344,71,"0.25",-3
"14988",344,67,"0.5",-4
"14989",344,69,"2.5",2
"14990",344,71,"0.5",2
"14991",344,69,"0.75",-2
"14992",344,69,"0.25",0
"14993",344,69,"0.5",0
"14994",344,69,"0.5",0
"14995",344,67,"0.5",-2
"14996",344,69,"0.5",2
"14997",344,71,"2.5",2
"14998",344,71,"0.5",0
"14999",344,69,"0.75",-2
"15000",344,69,"0.25",0
"15001",344,69,"0.5",0
"15002",344,69,"0.5",0
"15003",344,67,"0.5",-2
"15004",344,69,"0.5",2
"15005",344,71,"2.5",2
"15006",344,71,"0.5",0
"15007",344,69,"0.75",-2
"15008",344,69,"0.25",0
"15009",344,69,"0.5",0
"15010",344,69,"0.5",0
"15011",344,67,"0.5",-2
"15012",344,69,"0.5",2
"15013",344,67,"0.5",-2
"15014",344,71,"0.5",4
"15015",344,74,"0.5",3
"15016",344,67,"0.5",-7
"15017",344,71,"0.5",4
"15018",344,74,"0.5",3
"15019",344,76,"1.0",2
"15020",344,72,"0.5",-4
"15021",344,72,"1.0",0
"15022",344,76,"0.5",4
"15023",344,74,"1.0",-2
"15024",344,71,"0.5",-3
"15025",344,71,"1.0",0
"15026",344,67,"0.5",-4
"15027",344,69,"0.75",2
"15028",344,67,"0.25",-2
"15029",344,72,"0.5",5
"15030",344,62,"0.5",-10
"15031",344,64,"0.5",2
"15032",344,66,"0.5",2
"15033",344,67,"2.5",1
"15034",344,71,"0.5",4
"15035",344,69,"0.75",-2
"15036",344,69,"0.25",0
"15037",344,69,"0.5",0
"15038",344,69,"0.5",0
"15039",344,67,"0.5",-2
"15040",344,69,"0.5",2
"15041",344,67,"0.5",-2
"15042",344,71,"0.5",4
"15043",344,74,"0.5",3
"15044",344,67,"0.5",-7
"15045",344,71,"0.5",4
"15046",344,74,"0.5",3
"15047",344,76,"1.0",2
"15048",344,72,"0.5",-4
"15049",344,72,"1.0",0
"15050",344,76,"0.5",4
"15051",344,74,"1.0",-2
"15052",344,71,"0.5",-3
"15053",344,71,"1.0",0
"15054",344,67,"0.5",-4
"15055",344,69,"0.75",2
"15056",344,67,"0.25",-2
"15057",344,72,"0.5",5
"15058",344,62,"0.5",-10
"15059",344,64,"0.5",2
"15060",344,66,"0.5",2
"15061",344,67,"2.5",1
"15092",346,60,"0.5",NA
"15093",346,65,"1.0",5
"15094",346,69,"0.5",4
"15095",346,69,"0.5",0
"15096",346,67,"0.5",-2
"15097",346,65,"0.5",-2
"15098",346,67,"1.0",2
"15099",346,70,"0.5",3
"15100",346,70,"0.5",0
"15101",346,69,"0.5",-1
"15102",346,67,"0.5",-2
"15103",346,65,"0.5",-2
"15104",346,69,"0.5",4
"15105",346,72,"0.5",3
"15106",346,72,"0.5",0
"15107",346,70,"0.5",-2
"15108",346,69,"0.5",-1
"15109",346,69,"1.5",0
"15110",346,67,"1.0",-2
"15111",346,69,"0.5",2
"15112",346,67,"0.5",-2
"15113",346,67,"0.5",0
"15114",346,69,"0.5",2
"15115",346,70,"0.5",1
"15116",346,69,"0.5",-1
"15117",346,67,"0.5",-2
"15118",346,69,"1.0",2
"15119",346,70,"0.5",1
"15120",346,72,"1.0",2
"15121",346,69,"0.5",-3
"15122",346,67,"0.5",-2
"15123",346,67,"0.5",0
"15124",346,69,"0.5",2
"15125",346,70,"0.5",1
"15126",346,69,"0.5",-1
"15127",346,67,"0.5",-2
"15128",346,69,"1.0",2
"15129",346,70,"0.5",1
"15130",346,72,"1.0",2
"15131",346,72,"0.5",0
"15132",346,72,"0.5",0
"15133",346,69,"0.5",-3
"15134",346,72,"0.5",3
"15135",346,77,"0.5",5
"15136",346,76,"0.5",-1
"15137",346,74,"0.5",-2
"15138",346,72,"1.0",-2
"15139",346,74,"0.5",2
"15140",346,72,"1.0",-2
"15141",346,70,"0.5",-2
"15142",346,69,"0.75",-1
"15143",346,70,"0.25",1
"15144",346,69,"0.5",-1
"15145",346,67,"0.5",-2
"15146",346,65,"0.5",-2
"15147",346,67,"0.5",2
"15148",346,65,"2.5",-2
"15149",347,67,"1.0",NA
"15150",347,67,"2.0",0
"15151",347,69,"1.0",2
"15152",347,71,"2.0",2
"15153",347,72,"1.0",1
"15154",347,71,"2.0",-1
"15155",347,69,"1.0",-2
"15156",347,67,"2.0",-2
"15157",347,67,"1.0",0
"15158",347,74,"2.0",7
"15159",347,69,"1.0",-5
"15160",347,74,"2.0",5
"15161",347,73,"1.0",-1
"15162",347,74,"5.0",1
"15163",347,74,"1.0",0
"15164",347,72,"2.0",-2
"15165",347,69,"1.0",-3
"15166",347,71,"2.0",2
"15167",347,72,"1.0",1
"15168",347,74,"3.0",2
"15169",347,72,"2.0",-2
"15170",347,71,"0.5",-1
"15171",347,69,"0.5",-2
"15172",347,67,"2.0",-2
"15173",347,67,"1.0",0
"15174",347,69,"1.5",2
"15175",347,71,"0.5",2
"15176",347,72,"1.0",1
"15177",347,74,"3.0",2
"15178",347,74,"1.0",0
"15179",347,72,"1.0",-2
"15180",347,71,"0.5",-1
"15181",347,69,"0.5",-2
"15182",347,67,"1.0",-2
"15183",347,69,"0.5",2
"15184",347,71,"0.5",2
"15185",347,72,"0.5",1
"15186",347,74,"0.5",2
"15187",347,76,"1.0",2
"15188",347,74,"1.5",-2
"15189",347,71,"0.5",-3
"15190",347,72,"1.0",1
"15191",347,69,"2.0",-3
"15192",347,67,"2.0",-2
"15282",350,65,"0.5",NA
"15283",350,65,"0.5",0
"15284",350,65,"0.5",0
"15285",350,65,"0.5",0
"15286",350,65,"0.5",0
"15287",350,62,"0.5",-3
"15288",350,65,"0.5",3
"15289",350,65,"0.5",0
"15290",350,70,"0.5",5
"15291",350,65,"0.5",-5
"15292",350,65,"1.0",0
"15293",350,70,"0.5",5
"15294",350,70,"0.5",0
"15295",350,70,"0.5",0
"15296",350,70,"0.5",0
"15297",350,70,"0.5",0
"15298",350,65,"0.5",-5
"15299",350,70,"0.5",5
"15300",350,74,"3.0",4
"15301",350,70,"2.5",-4
"15302",350,63,"0.5",-7
"15303",350,63,"0.5",0
"15304",350,63,"0.5",0
"15305",350,63,"0.5",0
"15306",350,63,"0.5",0
"15307",350,63,"0.5",0
"15308",350,67,"0.5",4
"15309",350,68,"0.75",1
"15310",350,68,"0.25",0
"15311",350,68,"0.5",0
"15312",350,67,"1.0",-1
"15313",350,70,"0.5",3
"15314",350,70,"0.5",0
"15315",350,70,"0.5",0
"15316",350,70,"0.5",0
"15317",350,70,"0.5",0
"15318",350,67,"0.5",-3
"15319",350,70,"0.5",3
"15320",350,70,"0.5",0
"15321",350,75,"0.5",5
"15322",350,70,"0.5",-5
"15323",350,70,"1.0",0
"15324",350,70,"0.5",0
"15325",350,70,"0.5",0
"15326",350,70,"0.5",0
"15327",350,70,"0.5",0
"15328",350,70,"0.5",0
"15329",350,70,"0.5",0
"15330",350,70,"0.5",0
"15331",350,69,"1.5",-1
"15332",350,72,"1.0",3
"15333",350,65,"0.5",-7
"15334",350,65,"1.5",0
"15335",350,65,"1.0",0
"15336",350,65,"0.5",0
"15337",350,66,"0.5",1
"15338",350,65,"0.5",-1
"15339",350,64,"0.5",-1
"15340",350,65,"1.0",1
"15341",350,69,"0.5",4
"15342",350,72,"3.0",3
"15343",350,70,"3.0",-2
"15344",350,70,"3.0",0
"15345",350,74,"1.5",4
"15346",350,74,"1.5",0
"15347",350,77,"1.5",3
"15348",350,74,"1.5",-3
"15349",350,72,"0.75",-2
"15350",350,72,"0.25",0
"15351",350,72,"0.5",0
"15352",350,72,"0.5",0
"15353",350,70,"0.5",-2
"15354",350,72,"0.5",2
"15355",350,74,"2.0",2
"15356",350,74,"1.0",0
"15357",350,70,"3.0",-4
"15358",350,70,"3.0",0
"15359",350,74,"1.5",4
"15360",350,74,"1.5",0
"15361",350,77,"1.5",3
"15362",350,74,"1.5",-3
"15363",350,72,"0.75",-2
"15364",350,72,"0.25",0
"15365",350,72,"0.5",0
"15366",350,72,"0.5",0
"15367",350,70,"0.5",-2
"15368",350,72,"0.5",2
"15369",350,74,"2.0",2
"15370",350,74,"1.0",0
"16232",367,64,"0.5",NA
"16233",367,76,"1.0",12
"16234",367,74,"0.5",-2
"16235",367,72,"0.75",-2
"16236",367,74,"0.25",2
"16237",367,71,"0.5",-3
"16238",367,69,"0.75",-2
"16239",367,71,"0.25",2
"16240",367,69,"0.5",-2
"16241",367,67,"0.25",-2
"16242",367,66,"0.25",-1
"16243",367,64,"0.5",-2
"16244",367,64,"0.5",0
"16245",367,69,"1.0",5
"16246",367,71,"0.5",2
"16247",367,72,"0.5",1
"16248",367,76,"0.5",4
"16249",367,74,"0.25",-2
"16250",367,72,"0.25",-2
"16251",367,71,"2.5",-1
"16252",367,71,"0.5",0
"16253",367,76,"0.75",5
"16254",367,76,"0.25",0
"16255",367,74,"0.5",-2
"16256",367,74,"0.75",0
"16257",367,72,"0.25",-2
"16258",367,71,"0.5",-1
"16259",367,72,"1.0",1
"16260",367,74,"0.5",2
"16261",367,76,"1.0",2
"16262",367,74,"0.5",-2
"16263",367,76,"0.75",2
"16264",367,77,"0.25",1
"16265",367,76,"0.5",-1
"16266",367,76,"0.75",0
"16267",367,74,"0.25",-2
"16268",367,71,"0.5",-3
"16269",367,69,"2.5",-2
"16270",368,69,"0.5",NA
"16271",368,76,"1.0",7
"16272",368,76,"0.5",0
"16273",368,76,"1.0",0
"16274",368,78,"0.5",2
"16275",368,76,"1.0",-2
"16276",368,76,"0.5",0
"16277",368,73,"1.0",-3
"16278",368,76,"0.5",3
"16279",368,74,"1.5",-2
"16280",368,76,"1.0",2
"16281",368,74,"0.5",-2
"16282",368,73,"2.5",-1
"16283",368,69,"0.5",-4
"16284",368,76,"1.0",7
"16285",368,76,"0.5",0
"16286",368,76,"1.0",0
"16287",368,78,"0.5",2
"16288",368,76,"1.0",-2
"16289",368,76,"0.5",0
"16290",368,73,"1.0",-3
"16291",368,76,"0.5",3
"16292",368,74,"1.5",-2
"16293",368,76,"1.0",2
"16294",368,74,"0.5",-2
"16295",368,73,"2.5",-1
"16296",368,69,"0.5",-4
"16297",368,78,"0.5",9
"16298",368,78,"0.5",0
"16299",368,78,"0.5",0
"16300",368,81,"0.5",3
"16301",368,80,"0.5",-1
"16302",368,78,"0.5",-2
"16303",368,78,"0.5",0
"16304",368,76,"0.5",-2
"16305",368,76,"0.5",0
"16306",368,76,"1.0",0
"16307",368,76,"0.5",0
"16308",368,74,"0.5",-2
"16309",368,74,"0.5",0
"16310",368,74,"0.5",0
"16311",368,78,"0.5",4
"16312",368,76,"0.5",-2
"16313",368,74,"0.5",-2
"16314",368,74,"0.5",0
"16315",368,73,"0.5",-1
"16316",368,73,"0.5",0
"16317",368,73,"1.0",0
"16318",368,76,"0.5",3
"16319",368,76,"0.5",0
"16320",368,76,"0.5",0
"16321",368,76,"0.5",0
"16322",368,74,"0.5",-2
"16323",368,74,"0.5",0
"16324",368,76,"0.5",2
"16325",368,73,"2.5",-3
"16431",371,62,"0.5",NA
"16432",371,67,"1.0",5
"16433",371,67,"0.5",0
"16434",371,66,"1.0",-1
"16435",371,66,"0.5",0
"16436",371,67,"1.0",1
"16437",371,62,"0.5",-5
"16438",371,62,"1.0",0
"16439",371,62,"0.5",0
"16440",371,64,"1.0",2
"16441",371,66,"0.5",2
"16442",371,67,"1.0",1
"16443",371,64,"0.5",-3
"16444",371,64,"1.0",0
"16445",371,62,"0.5",-2
"16446",371,62,"1.0",0
"16447",371,62,"0.5",0
"16448",371,62,"1.0",0
"16449",371,72,"0.5",10
"16450",371,72,"1.0",0
"16451",371,62,"0.5",-10
"16452",371,62,"1.0",0
"16453",371,71,"0.5",9
"16454",371,71,"1.0",0
"16455",371,67,"0.5",-4
"16456",371,66,"1.0",-1
"16457",371,67,"0.5",1
"16458",371,69,"1.0",2
"16459",371,66,"0.5",-3
"16460",371,69,"1.0",3
"16461",371,67,"0.5",-2
"16462",371,67,"1.0",0
"16463",371,62,"0.5",-5
"16464",371,62,"1.0",0
"16465",371,72,"0.5",10
"16466",371,72,"1.0",0
"16467",371,62,"0.5",-10
"16468",371,62,"1.0",0
"16469",371,71,"0.5",9
"16470",371,71,"1.0",0
"16471",371,67,"0.5",-4
"16472",371,66,"1.0",-1
"16473",371,67,"0.5",1
"16474",371,69,"1.0",2
"16475",371,66,"0.5",-3
"16476",371,69,"1.0",3
"16477",371,67,"0.5",-2
"16478",371,67,"1.0",0
"16734",377,60,"0.5",NA
"16735",377,65,"1.0",5
"16736",377,65,"0.5",0
"16737",377,69,"0.5",4
"16738",377,67,"0.5",-2
"16739",377,65,"0.5",-2
"16740",377,67,"1.0",2
"16741",377,67,"0.5",0
"16742",377,67,"1.0",0
"16743",377,69,"0.5",2
"16744",377,65,"1.0",-4
"16745",377,65,"0.5",0
"16746",377,69,"0.5",4
"16747",377,67,"0.5",-2
"16748",377,65,"0.5",-2
"16749",377,67,"1.5",2
"16750",377,72,"1.5",5
"16751",377,70,"1.5",-2
"16752",377,69,"1.5",-1
